date,Global HFI,Equity Hedge,Event Driven,Macro/CTA,Relative Value,RV:FI Convertible Arbitrage,SP,HS,Gree,enumerate
2010-02-12,0.000138444232932189,-0.000425038297721669,0.000414946983113174,0.00108210139208698,9.0601047348926e-06,0.000565802874278543,-0.00274462896510796,-0.00108424112448224,0.00289136720363481,1575
2010-02-22,0.00497465090927962,0.00401300461539833,0.0077029619369986,0.00709513824547714,-0.00140430351075871,0.00363524735838694,0.0302182220527936,0.00535703109961783,0.00494233937397026,1576
2010-02-23,-0.00174757448713425,-0.00520575986447369,-0.00151411582251026,-0.00113787677036681,0.00174197060424586,-0.00463626265715822,-0.0121027788557866,0.0120590494226913,0.00368852459016389,1577
2010-02-24,2.58714362095791e-05,-0.000629734092562062,7.36122255182714e-05,2.42377235930569e-05,0.000661160018838647,0.0037198169203152,0.0097204458249589,-0.0075284779130097,0.0208248264597797,1578
2010-02-25,-0.000957218375143287,-0.00120701131573098,-0.00083175692088,-0.00029084563367987,-0.00128524234058913,-0.00290037221443429,-0.00208099598277289,-0.00333061683087033,0.0392000000000001,1579
2010-02-26,0.00134656883901596,0.000577577550893382,-0.00171646628948618,0.00350732578530955,0.00338036848735301,0.00214928653383106,0.00140533483235705,0.0102516474611964,0.0,1580
2010-03-01,0.00130165681085459,0.00363219779048718,0.00244260613529534,-0.000700624119186588,0.00148126738682741,0.00428935401683495,0.0101585347083268,0.0217495774793977,0.0011547344110856,1581
2010-03-02,0.00268601978356897,0.00322971693521978,0.00259124571192992,0.00179711172716113,0.000423881673881743,0.00231213872832381,0.00233035466205367,-0.00716250194823032,0.00461361014994233,1582
2010-03-03,0.00143385793644657,0.00308701864559269,0.00160065788507557,-0.000361995318193697,0.000243403319300173,0.000624759707804623,0.000429219089518984,-0.00140247520181824,0.024110218140069,1583
2010-03-04,-0.000788778764703735,-0.00203116207090592,0.000153945400698019,-0.000144850562503018,-0.00101844007426488,-0.000208123208939703,0.00373617926509895,-0.0144183954035347,-0.0213004484304933,1584
2010-03-05,0.00148441790225151,0.00239653911557136,0.0030784341031862,0.00193162062970842,-0.00127209245676241,-8.00640512409467e-05,0.0140074979741223,0.0103126786551411,0.0271095838106146,1585
2010-03-08,0.000205625572966994,-0.00076470743348378,0.000409198190759463,0.00173510699826473,-0.000406504065040725,0.00176155016414437,-0.000175638886449447,0.0196699526808548,0.0,1586
2010-03-09,-0.000188451358134722,-0.000606956246371304,-0.000847278119042505,-0.000545291249679281,0.000741041977316836,0.000367676444728682,0.0017127799736496,0.000503928195697556,-0.0148698884758364,1587
2010-03-10,0.000916731637522483,0.000545712198427806,0.00223695656941514,-0.00108315414486981,0.00163450337285664,-9.58803413338982e-05,0.00452452979087181,3.48130723326623e-05,-0.0128301886792452,1588
2010-03-11,0.000770376457295496,0.000175940180338729,0.000955513898715399,-0.00106826451193154,0.00194738455435539,0.0063926356836923,0.00404151500074201,0.000938788598463525,-0.00917431192660545,1589
2010-03-12,-1.71062985391268e-05,-0.00103786446193765,0.000553814763535554,0.000289463527595402,0.000233951805928001,0.000444642063139211,-0.00021734594519407,-0.000869550913202288,0.00347222222222232,1590
2010-03-15,-0.00105205535692909,-0.00267659825492839,-0.000211207084905185,-0.00245168965628106,0.000521770421014978,0.00268253968253984,0.000452177845024826,-0.00615946252844712,-0.0272971933871589,1591
2010-03-16,0.00172958532763645,0.00169501999593913,0.00162445274882184,0.00507659207568145,0.000206801057382799,-0.000902341338314794,0.00777915880783309,-0.00266472008130747,0.0118577075098814,1592
2010-03-17,0.00176933662697754,0.00326973075397685,0.00132363636363642,0.00410489942194681,-0.00152821351839705,0.000348586639624893,0.00582167560761038,0.0171983879107012,0.0257812500000001,1593
2010-03-18,1.70648464163925e-05,-0.00201166590533752,-0.000363155677575833,-0.00110187558387442,0.00266496205130062,0.00247093483701333,-0.000325841829516227,-0.00251679135189298,0.00685453160700678,1594
2010-03-19,-0.000546065766795722,-0.000316881882278297,-0.00223785166240409,-0.0026538132578755,0.00264889958425729,0.00225944066993211,-0.00508650489350926,0.00188228500034127,0.0177760968229954,1595
2010-03-22,-0.000802472297631862,-0.00151447112379044,0.000866563747050852,-0.00302153545294981,-0.000474646701653203,-0.00187599514448322,0.00509526683334749,-0.0204751288840326,-0.00297287253808998,1596
2010-03-23,0.0014866204162538,0.00280425753313529,0.00197172646115118,0.00175249610109796,-0.000250875825426267,-0.00325362479072555,0.0071709798337638,0.00260491323611944,0.0212448751397689,1597
2010-03-24,-0.000742206828302949,0.0,-0.000196058498046825,-0.00625140435913074,0.00164902626791319,0.00649679913798562,-0.00549324203479906,0.000992949263574516,0.0105839416058395,1598
2010-03-25,0.00022197368758059,-0.00129268271234739,0.00158330125574668,-0.000193809404601342,0.000894734487540738,0.00141692118769488,-0.0017041756585483,-0.0109511386210053,-0.032141567352835,1599
2010-03-26,0.00070845105286077,0.0010125913533503,0.000522098546100525,8.07695724867052e-05,0.000616814910829877,6.28851716764078e-05,0.000737735153079955,0.0132135586664688,0.0294776119402984,1600
2010-03-29,0.00218355510064816,0.00331618067467132,0.000811729491147162,0.00590377890307625,-8.04045240945239e-05,-0.000738854304219383,0.00568323061229736,0.0087550155417897,0.0217470097861545,1601
2010-03-30,-0.00050214475386412,-0.00168329505006037,-0.00114418961684137,0.0023765556001607,-0.00108108108108107,-0.000157319279477708,4.26177528511928e-05,0.00646784012662316,0.00212841433132316,1602
2010-03-31,0.00146461507020779,5.26916659346899e-05,-0.00036975009243756,0.00528651298399629,0.00237021931236825,-0.00111714263236551,-0.00327290393515556,-0.00633645523534965,-0.00176991150442485,1603
2010-04-01,0.00303548197842018,0.00712178158698928,0.00187119234116628,0.00155371057957399,0.000758461305088831,-0.000724592023186976,0.00741386829481017,0.0140141014487563,0.0173758865248228,1604
2010-04-06,0.00272112303545069,0.00572863532920054,0.00110758806410982,0.00108988790860853,0.00126611623303674,-0.000504429521737793,0.00962566844919799,-1.0,-0.0432206343673754,1605
2010-04-08,-0.000489885552599434,-0.00367462691729059,-0.000592421341617744,-0.000650943471116272,0.00325593427472959,0.00059862316671655,0.00337434986680196,-0.00281504167390678,-0.00706582372629239,1606
2010-04-09,0.000726738044736663,0.00146659377088176,0.00117831609232799,-0.00076257655553702,0.000586833588220426,-0.00171607601114654,0.00668386096220619,0.0156153239786359,0.00973782771535592,1607
2010-04-12,-5.06658334951116e-05,8.66536108559135e-05,0.00090255314232901,2.38487038228818e-05,-0.00127961327243309,-6.30835225839954e-05,0.00176662173363384,-0.00316680550239778,-0.0140949554896144,1608
2010-04-13,-0.000869807544524814,-0.00269469379267306,0.000440048766059853,-0.00298896626283829,0.00106771065041356,-0.00028389376064597,0.000685343674779348,-0.00156474993190492,0.00451467268623018,1609
2010-04-14,0.00210456919722102,0.0039443619082371,0.0027689245900695,-0.00141125817254029,0.00192871744733814,-0.000189316252800276,0.0111500876973192,0.000809843521233589,-0.00561797752808979,1610
2010-04-15,0.00239535099482979,0.000225001081735954,0.00272532466598596,0.00282650527374773,0.00449759152643114,0.00613816391580135,0.000842522611820051,0.00164503834035634,-0.0128060263653484,1611
2010-04-16,-0.00358444049912909,-0.00544207092861282,-0.00399440639678716,-0.00422780798904432,-0.000697670311037291,0.000156830763922589,-0.0161265030907755,-0.0132034873484375,0.00953834414345667,1612
2010-04-19,-0.00140177840079048,-0.00179205233488755,-0.000684004377628056,-0.00428573713079505,0.000415359462683895,-9.40837031346842e-05,0.0045213189836677,-0.0210420504585086,-0.0570672713529857,1613
2010-04-20,0.00218172593125043,0.00426158646053021,-7.2049743142788e-06,0.00354131534569979,0.000644864931715006,0.00156820926184387,0.00805832052909361,0.0101943129168995,-0.0452905811623247,1614
2010-04-21,0.000835351396049289,-0.000798368551221285,0.00032422618018324,0.00343279640876681,0.000211873758552139,0.00369517904395078,-0.00101891200079529,-0.00520044485735338,0.019311502938707,1615
2010-04-22,-0.00134050517654194,-0.00306575302015755,-0.000396148000893048,-0.0015470494417863,-5.29572193929129e-05,-0.00368157496529031,0.00226379421861789,-0.0026028721575897,0.0255354200988467,1616
2010-04-23,0.00254109224755816,0.00621134245143296,0.00198873052701365,0.000702841716850644,0.000856187054804725,-0.000829849531056692,0.00712353247784736,-0.00980889738700963,-0.00642570281124499,1617
2010-04-26,0.000210519224615568,-0.00322935335012942,0.00130161515338933,0.00157230194582336,0.0021342270041449,0.00490487980693888,-0.00429646424815988,0.0161251362953392,-0.0351657235246563,1618
2010-04-27,-0.00310660975424959,-0.00562842004690356,-0.00389258756526556,-0.00356997712983398,-1.76006758659808e-05,0.00216757372089749,-0.0233818736850789,-0.0150678875430954,-0.00712191034771692,1619
2010-04-28,-0.00026180221265093,0.00452472877832322,-3.60498064124748e-05,-0.00604592020345018,-0.00171609610138168,-0.00136930881025732,0.00646273158121491,-0.014692493587005,0.0113924050632912,1620
2010-04-29,0.00130090641076541,0.00103478260869561,0.00182418596602552,0.00438501210907027,-0.000361440472517183,-0.000950481473402154,0.0129431909750202,-0.0081377269394306,-0.0646641635377554,1621
2010-04-30,0.000185602321716383,-0.000503826475212743,0.000467811004354113,-0.00168226095872848,0.00156974795844578,0.00346242026295673,-0.0166476076832562,0.0158655936683216,-0.0200713648528101,1622
2010-05-04,-0.00480789506979884,-0.00810874231929148,-0.00280555355729795,-0.00865015807802794,-0.00103898848307682,0.00115015775812499,-0.0110306819809725,-0.016369591871078,-0.00819299044151112,1623
2010-05-05,-0.0026359282959697,-0.00413570727604096,-0.00279180493435294,-0.00106035096807611,-0.00251203130784272,3.10496328379539e-05,-0.00656100886162225,-0.0209753231447085,0.0197338228545203,1624
2010-05-06,-0.00397708924656259,-0.0024723727739846,-0.0041524093378571,-0.00851612066800111,-0.00273042971131687,-0.000745168050919842,-0.0323784201046402,-0.00955004435337692,-0.0468046804680468,1625
2010-05-07,-0.00476084842072921,-0.00924366041896363,-0.00414066642936517,-0.000523038198133263,-0.0030037214247739,-0.00484720431276897,-0.0153082480166644,-0.0105854446853716,-0.0557129367327668,1626
2010-05-10,0.00598381455318564,0.0108255361578249,0.00355973126946729,0.0113084433106019,-0.00051545933647934,-0.00217001014752949,0.0439741466224974,0.0254188831024544,-0.00399999999999989,1627
2010-05-11,-0.000724353620916052,0.00270382145971126,-0.00382331348990017,0.000662995933086163,-0.00325440367054064,-0.00292571500093874,-0.00339734248488877,-0.013713992696381,-0.00903614457831337,1628
2010-05-12,0.00200407637663003,0.00393500219587173,0.00199195919767092,0.00270678635779675,-0.000722588472483632,-0.000753189285882416,0.0137395201550456,0.00327502880920849,0.00810536980749754,1629
2010-05-13,0.000144685776537035,-0.000682426639136313,-0.00102676880953079,0.00269142129607247,-0.000374946436223489,0.0038944112058541,-0.0121450579087968,0.0103881658282756,0.0366834170854271,1630
2010-05-14,-0.00359109204939034,-0.00556820171598682,-0.00217228082196774,-0.00225826154043973,-0.00328647721792563,-0.00198657886092379,-0.0188001105888858,-0.0135650253589173,-0.0198739699466796,1631
2010-05-17,-0.00257065017806657,-0.00625968446260028,-0.00287102312159826,-0.000265805349936699,6.27206422594284e-05,0.000360490266762881,0.00110946745562135,-0.0213562334686761,-0.0430267062314539,1632
2010-05-18,0.000222621799811584,-0.0016567292443721,-0.00102570113999367,0.00572036288048472,-0.000439016960389949,0.00294555424990217,-0.0141959997889072,0.0116529535243044,0.0170542635658915,1633
2010-05-19,-0.00660012327078485,-0.0109596578101981,-0.0043050340295705,-0.00831544204825829,-0.00350471478254644,-0.00296814709512128,-0.00513026409707351,-0.0183484637794965,0.0121951219512195,1634
2010-05-20,-0.00814339264940334,-0.0138177315591607,-0.00793282510219862,-0.0069714839647792,-0.00303131155946146,-0.00694107140059241,-0.0389758306802386,-0.00169316272622066,0.036144578313253,1635
2010-05-21,-0.000434404865334526,0.00162859040496421,0.000259859824186304,-0.00218829061150116,-0.00224656248872213,-0.00444935310823591,0.0150244029899496,-1.0,0.0271317829457365,1636
2010-05-25,-0.00266757033870313,-0.00275276866749641,-0.0066764697145234,0.00301979916711992,-0.00312242626096249,-0.00538682130012513,0.000353932845899463,-0.0346892481369434,-0.058371040723982,1637
2010-05-26,0.00190801453227518,0.00243240288608693,0.00304292240174053,0.000437038176094084,0.00148893287091667,0.00227790432801833,-0.00566092194817647,0.0111110689736904,-0.0100913022585294,1638
2010-05-27,0.00297396476460476,0.0122779115735903,-0.000268336314847906,-0.00723224903529573,0.000988124376756438,0.00241576605212956,0.0328760709771057,0.0122376746632915,0.0106796116504855,1639
2010-05-28,0.000702271544997357,-0.00207386924748165,0.00299722644716827,0.00613596916532888,-0.00139468750849037,0.00299657534246567,-0.0123746668358927,0.0172577083104246,0.0,1640
2010-06-01,-0.00290241810415792,-0.00720615356934007,-0.00220775166138887,0.00212193857716714,-0.00182288124064756,-0.000347765605981598,-0.0171652545873455,-0.0136472280920801,-0.00336215177713739,1641
2010-06-02,0.00173783083954615,0.00579951791507338,-0.000223498647833109,0.000622302681558828,0.000645079226631706,-0.00222963677477506,0.0258426651474255,-0.00128986333923453,0.0125301204819277,1642
2010-06-03,0.000459726246031744,0.00108113952105526,0.0014381627284854,-0.00290765763946654,0.00139828392427499,-0.00334400456432848,0.00405142118392532,0.0161726233353823,-0.00285578296049516,1643
2010-06-04,-0.00185540016819996,-0.0102777327789478,-0.00134680635752138,0.00923443309491212,-0.000988312524367929,0.0044683320877128,-0.0344114686760424,-0.000335609088016664,-0.0186157517899762,1644
2010-06-07,-0.00200651465798041,-0.0031462554104682,-0.00321881216889819,0.00303392700917393,-0.00270466509348344,-0.00147226443768989,-0.0135320411689581,-0.0203194373884505,-0.0277237354085603,1645
2010-06-08,-0.000939996866677228,0.00169667779541349,-0.00207805410415685,-0.0018564604021799,-0.00218416119109577,-0.00272691240586609,0.0109760392966958,0.00564192648644135,0.00600300150075039,1646
2010-06-09,-0.00110640670465034,-0.00123848031180551,-0.000426963093909327,-0.00200421687229935,8.20853322631709e-05,0.00414924566395891,-0.00594161958568729,0.00686387858091764,0.0382894082545997,1647
2010-06-10,0.00224142893274859,0.00790510230132391,0.00209076466532765,-0.00699671451637507,0.00339258191899749,-0.00082325375213721,0.029506768085328,0.000584009975067579,-0.00287356321839072,1648
2010-06-11,0.000487312471718404,0.00146549306604671,0.00127876281567119,-0.00126197256018656,-0.000309026294502024,-0.000459500570414439,0.00437966950057045,0.0122082907479171,0.00384245917387127,1649
2010-06-17,0.00308770831158878,0.00889752043719816,0.0024646362047589,-0.0101895350720881,0.00636427279091545,0.00245708035445369,0.0223891535360938,0.0133863929711613,-0.00191387559808609,1650
2010-06-18,0.000381523840904618,0.000555107887904027,0.00178060555489346,-0.00090833210585739,0.000912466460081918,-0.00355798728612544,0.00131715709114366,0.00736456208309377,-0.0316395014381592,1651
2010-06-21,-7.80092050862713e-05,-0.000286348342758869,0.00145021306976623,-0.00418540269143519,0.000731112916328103,0.00174567152809746,-0.0038567887535681,0.0308314542994745,0.0301980198019802,1652
2010-06-22,-0.00203706593158914,-0.00453813104189038,-0.00188626000683212,-0.000320776443493931,-0.000523130484977985,0.00384962691887258,-0.0160707869205894,-0.00445193190454463,0.00624699663623263,1653
2010-06-23,-0.000720942958645554,-0.00292232023234695,0.000476176304276654,0.000855678330768939,-0.000153411603331821,0.000899536028785342,-0.00298545617222523,0.00180263968531458,0.00286532951289398,1654
2010-06-24,-0.00094746357915243,-0.00117235408700689,-0.000223101407026194,-0.000649430720539246,-0.00142604426152559,-0.00168708512684679,-0.0168034137943665,-0.00590312632502965,-0.00476190476190486,1655
2010-06-25,-2.61017096619964e-05,0.00104732840968613,-0.000788467546378402,-0.000937762203247705,1.80769717457174e-05,0.000300082127740353,0.00285929830770515,-0.00205952300303003,-0.0177033492822966,1656
2010-06-28,-0.00040893745867121,-0.00110034814293702,-0.000454098799988034,0.00352402595263968,-1.80766449746628e-05,0.00023683587274026,-0.00203387941602595,0.0017346172650321,-0.0102289332683878,1657
2010-06-29,-0.00314227270749001,-0.00807208899162093,-0.00353017405098643,0.00243682310469318,0.000198846689202448,-0.000489344909234357,-0.031017057985985,-0.0230514152249867,-0.0570866141732284,1658
2010-06-30,-0.00166777269393326,-0.00215733037193455,0.00011958414613189,-0.00271736906291686,-0.000650641604915791,0.000173723526903258,-0.0101129422611501,-0.005921812919777,-0.0187891440501043,1659
2010-07-01,-0.00110204402928282,-0.00660457394112446,0.00444650370292865,0.000968443514300921,-0.000515426628567406,-0.000978998894678673,-0.00324048471442029,-1.0,-0.0228723404255319,1660
2010-07-06,-1.75357070835158e-05,0.000220590262778098,-0.00103995989794914,6.56087259607308e-05,0.000678100955670224,0.000141989429675915,0.00535899391734618,0.00898246284436821,0.0472787245739417,1661
2010-07-07,0.00110476891916766,0.00534813412605795,0.000119832234870998,-0.00247656692061038,-0.000786064077775039,-0.00230305707164724,0.0313308561757095,-0.0113048921324113,0.0545931758530183,1662
2010-07-08,-0.000420399905409985,0.0011882455098029,0.00105589503954007,-0.00669182265847867,0.000660089880731629,0.00202377940804443,0.00941269676591805,0.00974414639605725,0.00298656047784962,1663
2010-07-09,0.00256727036949433,0.00713927055279151,0.00132408716533128,-9.10392544711813e-05,0.000162654521795647,0.000189346124715994,0.00720392431674854,0.0163636173662078,0.022332506203474,1664
2010-07-12,-0.000603030885668931,-0.00213928950207143,-0.000844203385778397,4.13852469871578e-05,0.000542093565349511,0.0011043099640311,0.000732865783517056,0.00435600275625592,0.0145631067961163,1665
2010-07-13,0.00313940167726234,0.00740363913845266,0.0037535236015882,-0.00242507511111489,0.00145382962200413,0.00156008698666832,0.0153789107763616,-0.00177693049557659,-0.369856459330144,1666
2010-07-14,0.00069739870283847,0.000703361708267236,0.00138554710487693,0.00105369706624181,0.000297557324869357,0.000770961499126699,-0.000155202950681832,0.0063506248243943,0.00303720577069111,1667
2010-07-15,2.61342253815577e-05,-0.00291960278984271,-0.00023804387446158,0.00308317102482292,0.00117184683060523,0.00190233625758585,0.00119616132655209,-0.0148433545457753,-0.012112036336109,1668
2010-07-16,-0.00149832309769593,-0.00573881608675997,-0.00191968570727019,0.0017516752460196,0.00122449714584105,0.0028716242722866,-0.0288194951116298,-0.000269500525906019,-0.00306513409961695,1669
2010-07-19,-0.00095094352791314,-0.000618097532154804,-0.00169227443174635,-0.00243321043558598,0.000125897016240772,0.000438116100766717,0.00598189467357813,-0.00786220940612603,0.0614911606456572,1670
2010-07-20,0.00134481373456508,0.00363811654706359,-0.000261365672979186,-0.000115756052388005,0.000665371888936894,1.56401513966564e-05,0.011416569428238,0.00864272754221096,0.0485155684286749,1671
2010-07-21,0.00210171974744466,0.00253745004395212,0.00183003801997361,0.00341519887538255,0.00169826579207455,0.00161091039897387,-0.0128198028574594,0.0109866867376709,-0.00345303867403324,1672
2010-07-22,0.0026281666362078,0.00824391875401131,0.00256482903625055,-0.00496938430729421,0.00164156477901667,0.000811967146560288,0.0225132994885893,0.00500158867251477,0.0110880110880112,1673
2010-07-23,0.00124988065375709,0.00476066667264363,0.000818050659646241,-0.00090276627463981,-0.000976160197739495,-0.00110774799513225,0.00822002980789449,0.010958435954227,0.00274160383824551,1674
2010-07-26,0.00123965151055438,0.00304274114392777,0.000936273927000242,-0.00111911531861619,0.000860577483348779,0.000359245896006222,0.0112001886347559,0.00118086525084693,0.0,1675
2010-07-27,-0.00100434639560865,-0.00451913069005694,-0.000957669522352989,-0.000381755410968077,0.00150471567143473,0.00371607906816984,-0.00104931794333685,0.00640503719636953,-0.0157211209842789,1676
2010-07-28,0.000771350817285299,-5.36178654727548e-05,-2.22927333120015e-05,0.00276463262764626,0.000992693418710777,0.000373343289154393,-0.00692199956905826,0.00561612102909104,0.0374999999999999,1677
2010-07-29,0.00124706636298288,0.00240399653252554,0.0023779445641674,-0.00161446561188228,0.00124186977342577,4.66504944951485e-05,-0.00415864319745429,0.000125199255686992,-0.00602409638554213,1678
2010-07-30,0.00108982398477697,-0.000410106449369674,0.000919267551338088,0.00409659335920631,0.00201665075356705,0.000264340470526037,6.35479741812883e-05,-0.00303452855336972,0.0067340067340067,1679
2010-08-02,0.000993597774340937,0.00539600428112741,-0.000451804998000349,-0.00422028047108558,0.000516505926460242,9.32719810968763e-05,0.0220225127087872,0.0182112244901114,0.0287625418060202,1680
2010-08-03,-0.00041430741610271,-0.000727434020847184,-0.00221558616703599,0.00183294490383257,-6.23047413907951e-05,-0.000124351042994464,-0.00479633346952535,0.00209552804123003,-0.0175552665799741,1681
2010-08-04,0.000526733904393506,0.00140266150581914,0.00078720275669486,-0.00134114842042532,0.000738802250231263,0.00186549762149069,0.006051086161041,0.00429779850833878,-0.00661813368630049,1682
2010-08-05,0.00100976102322448,0.00143615748087345,0.00106114574057581,0.00116057365497801,0.000604836916399121,0.00169133848493308,-0.00126858521699025,8.53740217190424e-05,-0.0259826782145237,1683
2010-08-06,-0.000232786715638089,0.000150491753936999,-0.000867289830470797,-0.0021859733377495,0.00187563891728515,-0.0003872666718302,-0.00370399978682001,0.00589651758061249,0.0102599179206566,1684
2010-08-09,0.000767512655335256,0.00161975570897521,0.000237413381211748,0.000979204354969898,9.75990630491808e-05,0.00150317681698442,0.00548304268749322,0.00566401255921867,0.00541638456330396,1685
2010-08-10,-0.00254205156486975,-0.00543463853026172,-0.0010755240398167,-0.00157514259185576,-0.000452460587134107,-0.000123787271573694,-0.00596742301314968,-0.0150443248868025,-0.0383838383838384,1686
2010-08-11,-0.00199562862301617,-0.00785442655578061,-0.00193802766701578,0.00437584070943431,-6.2130545151251e-05,0.00207369349572084,-0.0281786880274025,-0.00833863457154149,0.0189075630252102,1687
2010-08-12,0.00106473225879045,0.00161197879352337,0.000438948903371816,0.00139714453418871,0.000665725774239068,6.1773199697468e-05,-0.00537876215040356,-0.00886744714751786,-0.0192439862542956,1688
2010-08-13,-3.45886116995819e-05,-0.000116233324988446,-0.00104111667199625,0.000908115248080765,0.000301594904820401,0.000895656068069739,-0.00402358782218681,-0.00161760009704293,0.00911002102312541,1689
2010-08-16,0.00203215122664102,0.00253060421528928,0.0012729749648257,0.00391784889475422,0.00188883371169113,0.000401141711023678,0.000120454018994742,0.00192433688722282,0.0277777777777779,1690
2010-08-17,0.000862991473644215,0.00340724619583632,0.00171001174703722,-0.00262909255227384,0.000265531372531713,-0.00112583087861073,0.0121921844021566,0.00119886591583329,0.0432432432432432,1691
2010-08-18,0.000767400151755693,-6.22244346465406e-05,0.00165513760650771,0.000634293010420617,0.00116802789109038,0.00169836956521752,0.00148278323905782,-0.00542635512585521,0.0343264248704664,1692
2010-08-19,-0.000370482057467814,-0.00456933566837658,-0.000659479085621029,0.00349874868282396,0.0012285338023561,0.00112518881593138,-0.0169353659428237,0.00236555379901748,-0.0075140889167189,1693
2010-08-20,-0.00178414438640939,-0.00421522661308327,-0.00134948763958309,0.000697310024036613,-0.00100633816493345,-0.000246339548274799,-0.00366296960850854,-0.00430137706412825,-0.0290220820189274,1694
2010-08-23,-0.000112247981695068,-0.00116588791332961,0.000564283805054799,0.0014838254824483,-2.65092605683526e-05,-0.000446600446600609,-0.00404034748854631,-0.00442337693646144,-0.0103963612735543,1695
2010-08-24,-9.4989723838923e-05,-0.00124805832652453,-0.00122439893143356,0.00460859671095171,-0.00055670922988571,0.00117092410562991,-0.0145124419127567,-0.0110248835251158,0.0183847669074195,1696
2010-08-25,-0.00107089497456625,-0.00178902134239534,-0.000928712062112313,0.0005703762853837,-0.00187441424554813,-0.000846388230587025,0.00328937986633338,-0.00114868735589868,-0.0245003223726628,1697
2010-08-26,-0.000432275411310079,-0.00061241950736235,-0.00141295456235602,-3.25743509560494e-05,0.000168305430064519,0.0021870716342971,-0.00768480001516103,-0.00111073523912475,0.0046265697290151,1698
2010-08-27,0.000553551813314623,0.00385700253228438,0.000871313672922369,-0.00294807479314618,-0.000752818641560848,-0.00135241051806556,0.0165867725979258,-0.000713703513532726,0.0,1699
2010-08-30,-6.05112334781666e-05,8.07935724222997e-05,-4.46438536574334e-05,-0.0010618312505104,0.00068247890519757,0.00220064326495439,-0.0147192816013675,0.00679073292031718,0.0184210526315791,1700
2010-08-31,0.00225634109652972,0.00235180065347751,0.00028275702986047,0.00437448896156978,0.00156774519269098,0.00316319636385964,0.000390878236662395,-0.00967972048443322,-0.018733850129199,1701
2010-09-01,-0.000853926769310398,0.00327763150824767,0.00204568954615447,-0.0122522082468352,-0.000610198270220574,-0.000918414204806206,0.0295045409928241,0.00425291270073003,-0.0138248847926267,1702
2010-09-02,0.00199419869470652,0.00449871465295626,0.00259086589856272,-0.000700568696942128,0.000911431832862908,-0.000888616516010465,0.00908089494487596,0.0118838158970289,0.0,1703
2010-09-03,0.000723719920390664,0.00434527617828961,-0.000303584518670519,-0.00333209616891417,-0.000627696442463965,-0.000705391645709486,0.0132189707366297,0.00491544845116776,0.0246995994659545,1704
2010-09-07,0.000396036194264315,-0.000194647201946507,0.000259236216040071,0.00280533924744075,-0.00010615617342391,0.001534542552865,-0.0114711501027606,0.0205178027322797,-0.00195439739413672,1705
2010-09-08,-0.000722910230040341,0.00102652141978532,-6.66434648677328e-05,-0.00450569400891243,-0.00104397986357485,0.00154751325345504,0.0064386723329426,-0.0146216607657348,-0.00130548302872058,1706
2010-09-09,0.00075788240765462,0.00223658271377936,-0.000385076793199102,-0.00490740587230787,0.00264810337345334,0.00260070065935425,0.00483223675230016,0.003718081595252,-0.0392156862745099,1707
2010-09-10,0.000232356003820877,0.000758564724976152,0.00137792067325515,-0.00127455390613285,-0.000397491387686411,-0.000457756687062161,0.00486333749932077,0.00425756850688752,-0.00204081632653053,1708
2010-09-13,0.00178958598616497,0.00203599569884916,0.00203444500340311,0.00145134249180501,0.00113992842309907,0.000198452073824074,0.0111306385471588,0.0188620987187393,0.0115882753919563,1709
2010-09-14,0.00156309045312453,0.00161845033380525,0.00124772051060562,0.00366474267676131,0.000794393348279687,0.00053418803418781,-0.000713076031732096,0.00174018337943904,-0.00404312668463613,1710
2010-09-15,0.000866075562949042,-0.00058837476838236,0.00287576687116564,0.00031534484618656,0.00133175756720516,0.00300511021279837,0.00354116492730361,0.00136437346298823,-0.0345060893098782,1711
2010-09-16,0.000796785441958825,0.000764458815879721,0.00147052335926356,-0.00197443193602187,0.00226361914828033,0.00031938191994163,-0.000364421769311951,-0.00157374415924005,-0.0168185003503855,1712
2010-09-17,0.00077046878745346,0.000974598965695739,0.000624054740613555,0.00267657498150498,-0.000632733408324038,-0.00038009517583204,0.000826916579232728,0.0128810844825957,-0.0114041339985745,1713
2010-09-20,0.00248926451215548,0.00543840566997655,0.00198839248372962,-0.000116062176165888,0.00125747449876901,-1.52095881242875e-05,0.0152098010820994,0.000294954324818075,0.0,1714
2010-09-21,0.000255987985630535,0.000497278056951433,-0.000966593928032666,0.000456011474907037,0.000904595873988834,-0.000228147291891578,-0.00256408012531617,0.00114891066115286,0.0201874549387167,1715
2010-09-27,0.00320756165598901,0.00159573076621244,0.00526277211756954,0.00733429466461133,0.00110559289612699,0.00144526258139099,0.00208812226920996,0.0153731902959897,0.00353356890459366,1716
2010-09-28,0.00140307315538402,0.00230707619445591,0.00166972905182727,0.000691067946787749,0.00116572590540964,-0.000577270724778534,0.00485045877985568,-0.0103349114029277,-0.0218309859154928,1717
2010-09-29,0.000713290988757054,0.0023886249337699,0.00151408168761868,-0.00288568257491673,0.000463996498139663,-0.000638404596512987,-0.0025877842641806,0.0121538361562585,-0.00503959683225341,1718
2010-09-30,0.000636413006584791,0.00130844684759635,-0.000494239924410222,-0.00122852148675834,0.000962564973135738,0.00269213804432145,-0.00308369659220953,-0.000916050868599694,0.0260492040520983,1719
2010-10-08,0.00601239792067698,0.00929427545324746,0.00152708392416923,0.0079745738225947,0.00479945448823282,0.00483890540622522,0.0209866806869963,0.0262101103364458,0.033145275035261,1720
