date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-11-12,sh.600519,220.2300,223.0000,219.3800,220.0100,220.1500,1618085,357408912.0000,3,0.128808,1,-0.063600,0
2015-11-13,sh.600519,218.1000,219.5000,214.8300,215.1100,220.0100,2839718,614644800.0000,3,0.226057,1,-2.227200,0
2015-11-16,sh.600519,212.5000,216.5000,212.0000,213.7800,215.1100,2391670,511461328.0000,3,0.190390,1,-0.618300,0
2015-11-17,sh.600519,214.7200,217.5000,213.1400,214.3600,213.7800,2198635,473813952.0000,3,0.175023,1,0.271300,0
2015-11-18,sh.600519,213.5900,216.0000,213.5900,214.6600,214.3600,1972554,423815328.0000,3,0.157026,1,0.140000,0
2015-11-19,sh.600519,214.0000,216.0000,213.9000,215.0300,214.6600,1526276,327777824.0000,3,0.121500,1,0.172400,0
2015-11-20,sh.600519,215.1400,215.7800,213.1000,213.7200,215.0300,2227423,476413648.0000,3,0.177315,1,-0.609200,0
2015-11-23,sh.600519,213.0000,213.8400,212.5100,212.6200,213.7200,2099473,446996432.0000,3,0.167129,1,-0.514700,0
2015-11-24,sh.600519,212.3900,213.2800,210.0000,211.6900,212.6200,2046902,431548240.0000,3,0.162944,1,-0.437400,0
2015-11-25,sh.600519,211.7000,213.0000,210.4000,212.9800,211.6900,2424981,512351424.0000,3,0.193041,1,0.609400,0
2015-11-26,sh.600519,213.4900,213.7900,211.8300,212.8400,212.9800,1880453,400523680.0000,3,0.149694,1,-0.065700,0
2015-11-27,sh.600519,212.4900,212.5400,206.6300,207.7400,212.8400,1622072,339061424.0000,3,0.129126,1,-2.396200,0
2015-11-30,sh.600519,208.0400,214.7800,207.7900,214.3100,207.7400,3344003,702029936.0000,3,0.266200,1,3.162600,0
2015-12-01,sh.600519,213.0000,213.9500,211.0000,213.8000,214.3100,1887754,400895904.0000,3,0.150275,1,-0.238000,0
2015-12-02,sh.600519,214.4800,227.0000,212.0000,221.5800,213.8000,4789145,1055325952.0000,3,0.381241,1,3.638900,0
2015-12-03,sh.600519,219.0000,221.4000,216.7000,220.2000,221.5800,2238683,489928576.0000,3,0.178211,1,-0.622800,0
2015-12-04,sh.600519,219.9600,219.9600,215.0100,215.3100,220.2000,2084871,452200736.0000,3,0.165967,1,-2.220700,0
2015-12-07,sh.600519,215.0000,216.9800,213.2000,214.5100,215.3100,1925509,413697600.0000,3,0.153281,1,-0.371600,0
2015-12-08,sh.600519,214.5500,214.5500,211.4600,211.9400,214.5100,1739368,370510928.0000,3,0.138463,1,-1.198100,0
2015-12-09,sh.600519,211.5800,215.0500,211.5000,214.4700,211.9400,1411977,302039600.0000,3,0.112401,1,1.193700,0
2015-12-10,sh.600519,215.0000,216.2000,211.9900,212.9600,214.4700,1378671,295297552.0000,3,0.109750,1,-0.704100,0
2015-12-11,sh.600519,212.5000,212.5000,210.5000,211.4100,212.9600,1303548,275655728.0000,3,0.103769,1,-0.727800,0
2015-12-14,sh.600519,210.1900,214.8800,209.0000,214.1000,211.4100,2070134,439584112.0000,3,0.164794,1,1.272400,0
2015-12-15,sh.600519,213.8000,214.5900,212.0800,214.5100,214.1000,1508839,321828816.0000,3,0.120112,1,0.191500,0
2015-12-16,sh.600519,214.4100,214.6400,212.5900,213.9100,214.5100,2014480,430371568.0000,3,0.160363,1,-0.279700,0
2015-12-17,sh.600519,214.3900,216.8800,214.0000,215.8600,213.9100,2425321,523818384.0000,3,0.193068,1,0.911600,0
2015-12-18,sh.600519,215.5000,219.1500,215.1100,216.8800,215.8600,2846020,618897536.0000,3,0.226558,1,0.472500,0
2015-12-21,sh.600519,218.0000,229.1800,218.0000,227.0300,216.8800,5939189,1341466592.0000,3,0.472791,1,4.680000,0
2015-12-22,sh.600519,226.8000,226.8000,223.2800,225.0300,227.0300,2840245,638684800.0000,3,0.226099,1,-0.880900,0
2015-12-23,sh.600519,225.4500,226.6900,222.7000,223.0000,225.0300,2237497,501438272.0000,3,0.178117,1,-0.902100,0
2015-12-24,sh.600519,223.9800,225.6800,223.2000,224.7800,223.0000,1557788,350137312.0000,3,0.124008,1,0.798200,0
2015-12-25,sh.600519,225.0000,225.6600,222.8800,224.5000,224.7800,1154295,258870006.0000,3,0.091888,1,-0.124600,0
2015-12-28,sh.600519,225.4800,226.0000,219.0000,219.1200,224.5000,2559452,569404128.0000,3,0.203746,1,-2.396400,0
2015-12-29,sh.600519,218.6200,220.4400,218.5100,219.8300,219.1200,1577433,345982480.0000,3,0.125572,1,0.324000,0
2015-12-30,sh.600519,220.1800,220.6600,217.5200,218.8600,219.8300,2014766,440489184.0000,3,0.160386,1,-0.441300,0
2015-12-31,sh.600519,218.2200,219.5000,217.8200,218.1900,218.8600,1967387,429872176.0000,3,0.156614,1,-0.306100,0
2016-01-04,sh.600519,218.0000,218.0000,209.9900,210.0200,218.1900,1734969,371909824.0000,3,0.138113,1,-3.744400,0
2016-01-05,sh.600519,210.0000,213.9700,207.5100,212.8200,210.0200,3190891,672596336.0000,3,0.254012,1,1.333200,0
2016-01-06,sh.600519,212.7800,213.6600,209.3000,212.1800,212.8200,2376090,502483568.0000,3,0.189149,1,-0.300700,0
2016-01-07,sh.600519,208.9900,208.9900,200.0300,202.2300,212.1800,814868,167829920.0000,3,0.064868,1,-4.689400,0
2016-01-08,sh.600519,204.1700,208.0000,200.0000,204.6300,202.2300,4451009,911812832.0000,3,0.354324,1,1.186800,0
2016-01-11,sh.600519,203.1600,203.7900,199.4000,199.8600,204.6300,2970258,596838944.0000,3,0.236448,1,-2.331000,0
2016-01-12,sh.600519,201.1000,202.1000,196.0000,196.7900,199.8600,4028723,801495584.0000,3,0.320708,1,-1.536100,0
2016-01-13,sh.600519,199.1000,206.0000,198.6000,199.7800,196.7900,2920198,592420624.0000,3,0.232463,1,1.519400,0
2016-01-14,sh.600519,197.1100,205.9800,195.5100,204.8200,199.7800,3477606,699341424.0000,3,0.276836,1,2.522800,0
2016-01-15,sh.600519,204.7500,206.1800,198.0000,199.0000,204.8200,2668119,537750016.0000,3,0.212396,1,-2.841500,0
2016-01-18,sh.600519,198.0000,202.4000,197.2000,199.4300,199.0000,2737123,548614384.0000,3,0.217889,1,0.216100,0
2016-01-19,sh.600519,201.0000,210.3300,200.0100,210.2400,199.4300,5911022,1224859280.0000,3,0.470549,1,5.420500,0
2016-01-20,sh.600519,207.0000,210.1600,201.0100,202.3200,210.2400,4096866,835946960.0000,3,0.326132,1,-3.767100,0
2016-01-21,sh.600519,201.2600,204.5900,199.9000,200.2600,202.3200,2183229,439737648.0000,3,0.173797,1,-1.018200,0
2016-01-22,sh.600519,203.1100,203.4000,198.8100,202.7400,200.2600,2273348,456952016.0000,3,0.180971,1,1.238400,0
2016-01-25,sh.600519,203.0000,203.4900,201.5000,202.7700,202.7400,1375045,278273552.0000,3,0.109461,1,0.014800,0
2016-01-26,sh.600519,200.9900,204.4700,198.5000,199.0100,202.7700,2228092,448487472.0000,3,0.177368,1,-1.854300,0
2016-01-27,sh.600519,199.9800,200.8900,195.7000,199.9300,199.0100,2984041,589842576.0000,3,0.237545,1,0.462300,0
2016-01-28,sh.600519,199.7500,199.7500,195.6200,196.6400,199.9300,1790300,353744032.0000,3,0.142517,1,-1.645600,0
2016-01-29,sh.600519,197.4800,202.5000,197.0000,200.6500,196.6400,2309024,461975280.0000,3,0.183811,1,2.039300,0
2016-02-01,sh.600519,202.1000,202.8000,199.8900,201.2900,200.6500,1917802,386028336.0000,3,0.152667,1,0.319000,0
2016-02-02,sh.600519,202.0000,204.8000,200.6400,204.5500,201.2900,1784208,362596992.0000,3,0.142032,1,1.619600,0
2016-02-03,sh.600519,202.5800,204.5600,201.5000,203.6600,204.5500,1515699,307933680.0000,3,0.120658,1,-0.435100,0
2016-02-04,sh.600519,204.8000,205.8800,203.5400,204.9900,203.6600,1662475,340315136.0000,3,0.132342,1,0.653100,0
2016-02-05,sh.600519,204.9900,205.1800,202.5300,203.8700,204.9900,1422767,290691680.0000,3,0.113260,1,-0.546400,0
2016-02-15,sh.600519,200.0000,203.0000,199.6000,200.4100,203.8700,1947018,390748384.0000,3,0.154993,1,-1.697200,0
2016-02-16,sh.600519,200.5600,208.0000,200.5600,203.9200,200.4100,1922316,393326288.0000,3,0.153027,1,1.751400,0
2016-02-17,sh.600519,203.7400,204.9200,200.5100,202.3000,203.9200,2034911,411126976.0000,3,0.161990,1,-0.794400,0
2016-02-18,sh.600519,203.2000,203.6000,201.1000,201.7100,202.3000,1889256,381696256.0000,3,0.150395,1,-0.291600,0
2016-02-19,sh.600519,201.6200,203.1800,201.1300,203.1100,201.7100,1423846,287755552.0000,3,0.113346,1,0.694100,0
2016-02-22,sh.600519,206.0000,208.3200,206.0000,207.8000,203.1100,2775986,574540624.0000,3,0.220983,1,2.309100,0
2016-02-23,sh.600519,207.7700,214.9800,207.0200,212.4100,207.8000,3746089,795824528.0000,3,0.298209,1,2.218500,0
2016-02-24,sh.600519,212.2000,218.0300,211.0100,217.7400,212.4100,3312902,717612352.0000,3,0.263725,1,2.509300,0
2016-02-25,sh.600519,218.8000,220.4800,212.1300,212.4100,217.7400,3948065,855036784.0000,3,0.314287,1,-2.447900,0
2016-02-26,sh.600519,213.1000,219.2500,211.2600,216.8400,212.4100,2833271,609924304.0000,3,0.225543,1,2.085600,0
2016-02-29,sh.600519,218.9900,220.8800,206.8000,214.9100,216.8400,4771246,1022532384.0000,3,0.379816,1,-0.890100,0
2016-03-01,sh.600519,215.9600,220.3000,210.4000,218.4200,214.9100,3400459,736088848.0000,3,0.270695,1,1.633200,0
2016-03-02,sh.600519,219.0000,225.5000,218.6700,224.2200,218.4200,4794266,1073462816.0000,3,0.381649,1,2.655400,0
2016-03-03,sh.600519,225.0000,231.9800,221.6600,227.8100,224.2200,4019328,914557328.0000,3,0.319960,1,1.601100,0
2016-03-04,sh.600519,226.8800,240.1600,225.0100,238.7800,227.8100,8583869,2007278352.0000,3,0.683321,1,4.815400,0
2016-03-07,sh.600519,238.1100,240.0000,231.0500,233.6400,238.7800,3934555,924016288.0000,3,0.313211,1,-2.152600,0
2016-03-08,sh.600519,233.3000,233.3000,227.0000,229.2100,233.6400,2614722,600938832.0000,3,0.208146,1,-1.896100,0
2016-03-09,sh.600519,227.0000,232.6500,226.1000,227.4400,229.2100,1640260,375804064.0000,3,0.130573,1,-0.772200,0
2016-03-10,sh.600519,228.9900,233.7000,228.0000,228.0600,227.4400,2572746,593953296.0000,3,0.204804,1,0.272600,0
2016-03-11,sh.600519,226.5400,231.8800,225.5000,228.0500,228.0600,1632008,373343712.0000,3,0.129916,1,-0.004400,0
2016-03-14,sh.600519,230.7600,233.5000,222.2000,224.5700,228.0500,4527783,1029457824.0000,3,0.360436,1,-1.526000,0
2016-03-15,sh.600519,224.8000,234.3900,224.3400,231.9200,224.5700,3635633,832373600.0000,3,0.289416,1,3.272900,0
2016-03-16,sh.600519,230.2200,232.5000,225.0000,228.6100,231.9200,2425097,555358080.0000,3,0.193051,1,-1.427200,0
2016-03-17,sh.600519,230.0000,234.1000,228.3000,229.5600,228.6100,2882095,665454448.0000,3,0.229430,1,0.415600,0
2016-03-18,sh.600519,232.0000,232.2600,225.7800,226.0000,229.5600,7056894,1613934128.0000,3,0.561766,1,-1.550800,0
2016-03-21,sh.600519,226.6600,232.0200,226.6500,231.9800,226.0000,3854745,885665712.0000,3,0.306858,1,2.646000,0
2016-03-22,sh.600519,232.2600,238.1800,231.5000,234.4900,231.9800,4176661,981582400.0000,3,0.332484,1,1.082000,0
2016-03-23,sh.600519,235.2000,237.0000,232.6800,234.9700,234.4900,2141206,503035648.0000,3,0.170451,1,0.204700,0
2016-03-24,sh.600519,235.0000,245.4000,231.3000,242.6600,234.9700,6206802,1487290880.0000,3,0.494094,1,3.272800,0
2016-03-25,sh.600519,242.5000,249.7900,241.0200,244.9800,242.6600,4475616,1100326144.0000,3,0.356283,1,0.956100,0
2016-03-28,sh.600519,244.9800,253.3800,244.9800,249.5800,244.9800,4833765,1207751712.0000,3,0.384793,1,1.877700,0
2016-03-29,sh.600519,249.6000,251.0000,244.4400,248.1100,249.5800,3668805,911522992.0000,3,0.292056,1,-0.589000,0
2016-03-30,sh.600519,249.0000,250.4000,245.4800,248.6600,248.1100,2778260,688591408.0000,3,0.221164,1,0.221700,0
2016-03-31,sh.600519,249.8400,250.3000,246.9900,247.6400,248.6600,1945734,483196896.0000,3,0.154891,1,-0.410200,0
2016-04-01,sh.600519,248.9500,250.4900,244.5400,245.0900,247.6400,2514607,620149504.0000,3,0.200176,1,-1.029700,0
2016-04-05,sh.600519,243.0000,247.5000,243.0000,245.5200,245.0900,2504785,615354320.0000,3,0.199394,1,0.175400,0
2016-04-06,sh.600519,245.8000,257.6000,245.8000,257.2100,245.5200,4842492,1225137024.0000,3,0.385488,1,4.761300,0
2016-04-07,sh.600519,256.8900,257.4800,252.6200,254.1100,257.2100,2553639,650128768.0000,3,0.203283,1,-1.205200,0
2016-04-08,sh.600519,252.0000,255.8900,248.2000,249.8600,254.1100,2315602,583704016.0000,3,0.184334,1,-1.672500,0
2016-04-11,sh.600519,250.5000,255.1800,243.5000,243.7200,249.8600,11928468,2930751136.0000,3,0.949569,1,-2.457400,0
2016-04-12,sh.600519,243.7000,245.0000,242.1000,244.9200,243.7200,2333909,568663728.0000,3,0.185792,1,0.492400,0
2016-04-13,sh.600519,245.4000,248.6300,241.7000,242.2400,244.9200,5427425,1328412384.0000,3,0.432052,1,-1.094200,0
2016-04-14,sh.600519,242.3800,244.8300,241.0000,242.7600,242.2400,2866437,696651872.0000,3,0.228184,1,0.214700,0
2016-04-15,sh.600519,242.6400,244.9800,241.2000,244.9000,242.7600,1902926,463404864.0000,3,0.151483,1,0.881500,0
2016-04-18,sh.600519,242.8000,246.0000,242.5000,243.6800,244.9000,1859304,453989136.0000,3,0.148010,1,-0.498200,0
2016-04-19,sh.600519,244.5900,245.1900,241.4500,243.1800,243.6800,1423668,345816832.0000,3,0.113332,1,-0.205200,0
2016-04-20,sh.600519,243.1900,244.4000,235.8000,238.4400,243.1800,3370850,808354336.0000,3,0.268338,1,-1.949200,0
2016-04-21,sh.600519,240.5000,242.3000,238.3000,240.3700,238.4400,2967222,713190672.0000,3,0.236207,1,0.809400,0
2016-04-22,sh.600519,241.0000,247.8800,240.3700,247.4000,240.3700,3545938,869560464.0000,3,0.282275,1,2.924700,0
2016-04-25,sh.600519,247.1200,248.1000,243.3000,244.5200,247.4000,2499028,614481808.0000,3,0.198936,1,-1.164100,0
2016-04-26,sh.600519,244.9500,246.8800,243.0000,243.8600,244.5200,1515668,370224912.0000,3,0.120655,1,-0.269900,0
2016-04-27,sh.600519,244.5000,245.4800,243.4900,244.8800,243.8600,1391510,340092448.0000,3,0.110772,1,0.418300,0
2016-04-28,sh.600519,245.8300,246.7400,244.0000,246.4400,244.8800,1715655,421012816.0000,3,0.136575,1,0.637000,0
2016-04-29,sh.600519,247.3900,252.4300,247.3900,251.2000,246.4400,4607949,1155915392.0000,3,0.366817,1,1.931500,0
2016-05-03,sh.600519,250.5500,262.2800,250.5500,260.0000,251.2000,5647486,1463972624.0000,3,0.449570,1,3.503200,0
2016-05-04,sh.600519,260.0000,262.3900,255.9900,256.2100,260.0000,2863626,743425168.0000,3,0.227960,1,-1.457700,0
2016-05-05,sh.600519,256.5000,258.1500,255.5000,257.7700,256.2100,1351789,347050352.0000,3,0.107610,1,0.608900,0
2016-05-06,sh.600519,257.3100,258.5200,251.1200,252.2200,257.7700,2717369,689911424.0000,3,0.216317,1,-2.153100,0
2016-05-09,sh.600519,250.1300,252.8000,249.0100,250.8200,252.2200,2779918,696784544.0000,3,0.221296,1,-0.555100,0
2016-05-10,sh.600519,249.5000,254.0000,249.1100,252.0800,250.8200,3350589,843441776.0000,3,0.266725,1,0.502400,0
2016-05-11,sh.600519,252.3500,260.4800,252.3500,256.8700,252.0800,4927713,1268594576.0000,3,0.392272,1,1.900200,0
2016-05-12,sh.600519,254.0200,256.5600,252.0000,255.9600,256.8700,1889411,480711456.0000,3,0.150407,1,-0.354300,0
2016-05-13,sh.600519,255.9800,258.9000,250.5000,250.9600,255.9600,2814561,714915408.0000,3,0.224054,1,-1.953400,0
2016-05-16,sh.600519,250.8600,251.8000,247.3000,251.6300,250.9600,2220273,553627504.0000,3,0.176745,1,0.267000,0
2016-05-17,sh.600519,251.0100,252.4000,249.8300,250.0300,251.6300,1178569,295827984.0000,3,0.093820,1,-0.635900,0
2016-05-18,sh.600519,249.0800,251.8500,243.1000,244.4400,250.0300,2838034,700172112.0000,3,0.225923,1,-2.235700,0
2016-05-19,sh.600519,245.1600,248.5000,244.5000,245.7700,244.4400,2088943,514050848.0000,3,0.166291,1,0.544100,0
2016-05-20,sh.600519,246.8400,252.1800,244.3200,251.2600,245.7700,2550157,638079264.0000,3,0.203006,1,2.233800,0
2016-05-23,sh.600519,249.7200,254.9900,249.7200,254.2000,251.2600,1870618,474832784.0000,3,0.148911,1,1.170100,0
2016-05-24,sh.600519,254.4100,255.2100,250.1000,251.9400,254.2000,1167440,294383664.0000,3,0.092934,1,-0.889100,0
2016-05-25,sh.600519,254.4800,254.9400,251.0100,251.8600,251.9400,1778534,450815936.0000,3,0.141581,1,-0.031800,0
2016-05-26,sh.600519,251.9900,253.8000,249.2000,252.7100,251.8600,1812026,454859056.0000,3,0.144247,1,0.337500,0
2016-05-27,sh.600519,252.7200,254.6900,251.3800,252.4400,252.7100,1323044,334258000.0000,3,0.105321,1,-0.106800,0
2016-05-30,sh.600519,251.5000,256.5000,250.0000,256.1300,252.4400,2980692,756013040.0000,3,0.237279,1,1.461700,0
2016-05-31,sh.600519,256.0000,266.6200,255.2000,264.4700,256.1300,5394965,1418668240.0000,3,0.429468,1,3.256200,0
2016-06-01,sh.600519,265.4000,265.5000,263.0000,263.7900,264.4700,2187669,578184016.0000,3,0.174150,1,-0.257100,0
2016-06-02,sh.600519,263.0100,268.6800,263.0100,267.7400,263.7900,2476076,660335568.0000,3,0.197109,1,1.497400,0
2016-06-03,sh.600519,267.0000,286.7400,266.4000,283.8900,267.7400,6479813,1806172752.0000,3,0.515827,1,6.032000,0
2016-06-06,sh.600519,282.0000,283.0000,275.0000,276.0500,283.8900,3726166,1034692864.0000,3,0.296623,1,-2.761600,0
2016-06-07,sh.600519,276.5000,278.4900,275.0100,277.8500,276.0500,1875353,518246016.0000,3,0.149288,1,0.652100,0
2016-06-08,sh.600519,276.4000,277.8600,273.5000,274.2800,277.8500,2388209,656530784.0000,3,0.190114,1,-1.284900,0
2016-06-13,sh.600519,273.3500,276.6600,266.2500,267.0600,274.2800,3777506,1030012784.0000,3,0.300709,1,-2.632300,0
2016-06-14,sh.600519,267.7100,273.8000,267.7100,272.7500,267.0600,2558729,696446752.0000,3,0.203688,1,2.130600,0
2016-06-15,sh.600519,270.7100,277.8000,270.2100,276.4900,272.7500,2732201,752172240.0000,3,0.217498,1,1.371200,0
2016-06-16,sh.600519,274.8600,277.8000,273.7800,274.0200,276.4900,1964357,540824576.0000,3,0.156373,1,-0.893300,0
2016-06-17,sh.600519,273.6000,282.4900,273.6000,278.2600,274.0200,2470518,689165056.0000,3,0.196666,1,1.547300,0
2016-06-20,sh.600519,279.7700,279.8600,274.0000,276.1100,278.2600,1901926,523759584.0000,3,0.151403,1,-0.772700,0
2016-06-21,sh.600519,277.0400,277.9400,273.0000,273.8100,276.1100,1674933,460067360.0000,3,0.133334,1,-0.833000,0
2016-06-22,sh.600519,273.7700,279.3600,272.7700,278.4400,273.8100,2088448,577353680.0000,3,0.166252,1,1.691000,0
2016-06-23,sh.600519,279.9700,279.9700,274.8800,276.4400,278.4400,1398451,386801280.0000,3,0.111324,1,-0.718300,0
2016-06-24,sh.600519,275.2800,277.0000,267.2000,273.7700,276.4400,2012951,550877440.0000,3,0.160242,1,-0.965900,0
2016-06-27,sh.600519,275.0000,292.3000,275.0000,287.6800,273.7700,6364269,1823624048.0000,3,0.506630,1,5.080900,0
2016-06-28,sh.600519,287.0200,289.6600,286.3200,288.2100,287.6800,2428223,699351504.0000,3,0.193299,1,0.184200,0
2016-06-29,sh.600519,287.5500,289.4500,284.2000,288.1800,288.2100,2814760,805690464.0000,3,0.224070,1,-0.010400,0
2016-06-30,sh.600519,290.0200,298.2000,290.0200,291.9200,288.1800,3802240,1116195904.0000,3,0.302678,1,1.297800,0
2016-07-01,sh.600519,287.2000,291.8800,284.0000,286.1700,285.7500,2601495,746622848.0000,3,0.207093,1,0.147000,0
2016-07-04,sh.600519,287.0000,295.4000,286.0000,293.9000,286.1700,2948864,859625104.0000,3,0.234745,1,2.701200,0
2016-07-05,sh.600519,295.0300,303.1000,295.0300,300.5800,293.9000,4170773,1252985744.0000,3,0.332016,1,2.272900,0
2016-07-06,sh.600519,299.8000,318.0000,299.0100,317.1900,300.5800,4734770,1463885920.0000,3,0.376913,1,5.526000,0
2016-07-07,sh.600519,315.8000,326.8000,312.0800,316.9100,317.1900,5072520,1619384208.0000,3,0.403799,1,-0.088300,0
2016-07-08,sh.600519,313.5300,315.5000,306.1600,309.9100,316.9100,4554563,1412963904.0000,3,0.362567,1,-2.208800,0
2016-07-11,sh.600519,309.0300,324.0000,309.0300,315.1400,309.9100,5748167,1825388224.0000,3,0.457585,1,1.687600,0
2016-07-12,sh.600519,315.7600,326.6000,315.0000,324.7300,315.1400,5311945,1712151168.0000,3,0.422859,1,3.043100,0
2016-07-13,sh.600519,323.0300,324.7300,315.0500,317.1900,324.7300,5344828,1697002624.0000,3,0.425477,1,-2.321900,0
2016-07-14,sh.600519,316.0900,320.8000,315.2000,317.0900,317.1900,2923085,928017840.0000,3,0.232693,1,-0.031500,0
2016-07-15,sh.600519,317.1200,318.0300,315.0600,317.5200,317.0900,2681101,848676192.0000,3,0.213430,1,0.135600,0
2016-07-18,sh.600519,317.5000,319.5000,315.6600,316.2100,317.5200,2335289,741065232.0000,3,0.185901,1,-0.412600,0
2016-07-19,sh.600519,315.5000,316.3000,305.5500,308.1100,316.2100,4143166,1282256496.0000,3,0.329818,1,-2.561600,0
2016-07-20,sh.600519,308.6200,310.8700,307.5000,308.5600,308.1100,1773384,548187888.0000,3,0.141171,1,0.146100,0
2016-07-21,sh.600519,310.1500,317.6000,309.0000,314.3800,308.5600,3300949,1041004816.0000,3,0.262773,1,1.886200,0
2016-07-22,sh.600519,312.9000,315.2000,307.3800,307.9200,314.3800,2887145,893047920.0000,3,0.229832,1,-2.054800,0
2016-07-25,sh.600519,307.6000,314.1900,307.0000,311.2600,307.9200,2362353,736751808.0000,3,0.188056,1,1.084700,0
2016-07-26,sh.600519,309.0100,319.5000,308.5000,319.0400,311.2600,3555567,1121135552.0000,3,0.283042,1,2.499500,0
2016-07-27,sh.600519,319.8500,320.6000,308.3000,314.0100,319.0400,3922806,1235833184.0000,3,0.312276,1,-1.576600,0
2016-07-28,sh.600519,312.0000,319.3000,311.5000,316.0500,314.0100,3964399,1254912048.0000,3,0.315587,1,0.649700,0
2016-07-29,sh.600519,315.0800,318.8800,313.0000,313.1500,316.0500,2900737,913987184.0000,3,0.230914,1,-0.917600,0
2016-08-01,sh.600519,313.0000,313.9500,305.0000,306.9600,313.1500,3170185,980681840.0000,3,0.252364,1,-1.976700,0
2016-08-02,sh.600519,307.2500,310.5000,302.8500,306.2100,306.9600,2654142,812078464.0000,3,0.211284,1,-0.244300,0
2016-08-03,sh.600519,307.0000,307.9000,304.1500,306.8200,306.2100,2403907,735080448.0000,3,0.191364,1,0.199200,0
2016-08-04,sh.600519,306.8500,308.3300,304.2200,306.3000,306.8200,2179364,666165440.0000,3,0.173489,1,-0.169500,0
